0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class
41251.0,743.0169999999999,250.6483103904509,209.9098242758304,1.1940761289051836,0.7536299194849198,41836.0,229.17767007252297,0.7937158469945356,0.9860168276125824,0.9389594654596868,0.9143395768976792,0.0060761753749109,0.0026196310953308,0.8360168618814269,0.9982677781348336,5
43255.0,787.245,297.69279455786386,185.4316735500129,1.6054042378988342,0.7823045945437254,43833.0,234.6784534368664,0.7863401687027342,0.98681358793603,0.8770540500503184,0.7883242649033982,0.0068822747557013,0.0016395752256157,0.6214551466354833,0.9976867260726462,6
61120.0,1000.656,383.7451920232326,205.15431474877744,1.8705197231320696,0.8450984076359259,62187.0,278.96308174060084,0.669199522625995,0.9828420731020951,0.7670498724278333,0.7269487345751864,0.0062785535344115,0.0010815696797551,0.6449593042706023,0.9884844952583798,4
31879.0,659.67,246.5916033541789,165.26096953450195,1.492134555719748,0.7421978393022306,32178.0,201.4686165302484,0.8131568207325783,0.990707937099882,0.9205790468248274,0.8170132875160371,0.0077352364677116,0.0021260321929228,0.6675107119777627,0.9951508490235846,3
26698.0,839.1322533936652,207.5660434199449,164.22879204545995,1.263883396052069,0.6115416644938018,26987.0,184.37176943702465,0.7631706829031244,0.9892911401786044,0.9383841027439171,0.8882559324214995,0.0077745914832551,0.0029854500395008,0.7889986014819875,0.9972022319213872,3
53226.0,919.697,372.830274923197,183.610259186948,2.030552522359817,0.8703255744590723,53942.0,260.3256576061487,0.6272656563037688,0.9867264840013348,0.7907590190091737,0.6982417338821955,0.0070046645422011,0.0017429311453833,0.4875415189348147,0.9899786610282244,4
23459.0,556.684,200.2933849228627,149.22997339837255,1.342179324713644,0.6670008838307797,23690.0,172.82628989810024,0.757719638242894,0.9902490502321656,0.9512657950320064,0.8628656905701572,0.0065996147643171,0.0029195080489418,0.7445371999631141,0.9993024362706798,3
36094.0,700.876,256.952342155338,179.82063766354543,1.4289368867443917,0.7143182820958888,36426.0,214.3742244946229,0.7180884927582365,0.9908856311425904,0.9233418081852616,0.8342956623645995,0.0071189766209158,0.0021275377362128,0.6960492522403858,0.9946104515171388,3
32950.0,683.82,318.854445774928,162.19457892466704,1.5955482114145612,0.7792253648193068,33299.0,204.8249081508976,0.7661365327380952,0.9895192047809244,0.8854859724343417,0.7914737265188025,0.0078539990987675,0.0019011510372905,0.6264306597695604,0.9995003187705652,3
40400.0,745.9659999999999,274.7577875598962,187.5689205411799,1.5818996718798224,0.7307267363585291,40832.0,226.8014056554777,0.7074686980124333,0.9894200626959248,0.9123325341414196,0.8254594261719911,0.0068009353356409,0.00194774156929,0.6813832642561929,0.9981150268776504,6
51340.54587155963,625.9219999999999,236.0887675492946,152.157334726225,1.551609509814867,0.7646110071923239,28525.0,189.3324751395644,0.7797164063365459,0.9869938650306748,0.9030453015099288,0.801954608450537,0.0083856207838777,0.0021395090662141,0.643131194015054,0.9978884766923484,3
31033.0,654.4699999999999,250.5777038626276,157.90651570079785,1.5868737445731729,0.7764573084725098,31339.0,198.77736991862605,0.7807044025157233,0.9902358084176266,0.9104458856933648,0.7988757691108264,0.0080745562421495,0.0019724067743393,0.6292873903079635,0.9985996374706776,3
30908.0,668.164,256.57557960188154,153.94298640947542,1.6666922318851995,0.80000690242041,31300.0,198.3766313069017,0.7881677929363764,0.9875894972085124,0.8699907246172691,0.7731703524346123,0.0083012676200945,0.0018298898475757,0.5977923938838627,0.9963359391662914,3
66636.0,989.086,372.4337402897545,230.84521302120103,1.6133483359498983,0.7847369474077679,68019.0,291.2792308129303,0.7790039747486556,0.9796674458607154,0.8559544894972085,0.7820967847497228,0.005589077079803,0.0012899172890079,0.6116753807158541,0.9951508490235846,2
44299.0,778.7829999999999,296.3809194786506,190.66179541818863,1.5544850966528587,0.7656143463974211,44663.0,237.49366010953423,0.7011554289332067,0.991850077245147,0.917848201179365,0.8013122454957556,0.0066904652357536,0.0017015440610398,0.64210131478145,0.9981369243689702,6
81376.0,1089.81,434.39507264879336,239.86142563626512,1.8110251429403508,0.8337292617243651,81989.0,321.88684532358354,0.809808136294881,0.9875894972085124,0.8610029218433752,0.7410002221268926,0.0053381226977093,0.0009927540496113,0.5490813291921042,0.9944000926860086,2
45057.0,800.592,305.96101582192284,188.0860669587051,1.6267075002907982,0.7887308612845806,45486.0,239.51691833173751,0.6826818181818182,0.9905685265796068,0.8833842337977437,0.7828347598085584,0.0065996147643171,0.0015731277408005,0.6128302611645234,0.996895582241499,6
54440.0,1027.543,334.13768387618694,209.85968031458924,1.5921957156100652,0.7781620980743378,55695.0,263.2777256347036,0.72848922788706,0.977466558937068,0.6479298235069287,0.7879318566542164,0.0061377238037506,0.0014592904582961,0.6449593042706023,0.9884933916990724,0
58153.0,989.011,324.22628042397866,229.36087794571333,1.4136076009471794,0.706803540608876,59388.0,272.10788162966526,0.7420503266639444,0.979204553108372,0.7471017336371566,0.7988757691108264,0.0055754007604763,0.0017061903525365,0.7043456140834558,0.9956683137621816,0
45501.0,821.249,314.25725042035964,185.07564809043967,1.6979935159637731,0.808183756543092,52821.15813953488,240.6941472595348,0.6539849083722602,0.9870493296889236,0.847775961368798,0.7659143804560605,0.0069066009630636,0.0014661048230422,0.586624838189391,0.9960851715488837,6
26995.0,601.6139999999999,218.71890253221304,201.54861734321764,1.3891418176237798,0.6941100479934074,27306.0,185.3944484339424,0.7570743472529938,0.9886105617812936,0.9372540542756737,0.8476379786453864,0.0081022005012859,0.0025800277528559,0.7184901428420366,0.998084702972356,3
71534.0,1016.281,393.7913058644296,232.85348865580605,1.6911548464988422,0.8064429469979693,72173.0,301.7944956308599,0.7536558641324961,0.9911462735371952,0.8703516598293277,0.7663818147746477,0.0065996147643171,0.001171424059841,0.5873410860172826,0.9932847241660208,2
26879.0,601.6899999999999,218.05327654303224,157.226802299236,1.3868708983092497,0.6928854801419543,27237.0,184.99569109289124,0.7368752912794364,0.9868561148437788,0.9329908488520138,0.8483967497566257,0.0081124028625704,0.0025925387508919,0.7197770449976066,0.998237836978208,3
42774.0,780.8219999999999,292.5546328410719,187.0444542541758,1.564091456266956,0.7689168410081758,43284.0,233.3699815454032,0.7171070278969958,0.988217355142778,0.8816285519912943,0.7976970977321002,0.0068395434806441,0.0017082794848627,0.6449593042706023,0.9952637073301838,4
52403.0,931.312,374.2966613292213,179.71921515136222,2.0826746934877445,0.877185413861008,53217.0,258.3051913197966,0.7482579942229209,0.984704135896424,0.7592339445276439,0.6901081895908184,0.0071426571251497,0.0009993285397963,0.476249313340317,0.9918723926847934,4
35809.0,681.549,232.7871235420604,196.04782675455328,1.1873996636213866,0.5392020720477384,36094.0,213.5261924388234,0.7651495726495726,0.992103950795146,0.9687414606825816,0.9172594651707318,0.0065007993393297,0.0028386727664417,0.8413649264452969,0.9951508490235846,5
37090.0,693.4470000000001,242.4224979417506,201.54861734321764,1.2434937661252337,0.5943780251031171,37376.0,217.3118835089953,0.7892328971167145,0.9923480308219178,0.969259686818467,0.8964179700896044,0.0065360608773726,0.0026033830177584,0.803565177099567,0.999228288398631,5
33203.0,839.1322533936652,249.9082958175626,169.45266745035158,1.474797060310567,0.7350071150105142,33513.0,205.60975804626003,0.719115481244044,0.9907498582639572,0.9274249522566408,0.8227408272847363,0.007526678186235,0.0021273321644615,0.6769024688811724,0.998293771222918,3
44213.0,783.036,318.854445774928,190.66612814368776,1.5520643947503892,0.7647701831813767,44657.0,237.2630185919748,0.8065563602532061,0.9900575497682336,0.906142269917896,0.8017643984599628,0.006693192246098,0.0017060829143525,0.642826150637866,0.997707580419482,6
31404.0,661.663,251.59763123129224,159.62602147356372,1.5761692793487323,0.7729642164772879,31809.0,199.96203305343505,0.7614752309594821,0.9872677544091296,0.901407429604502,0.794769140213451,0.0080116428235668,0.0019718111806415,0.6316579862356282,0.9955999129598816,3
33857.0,686.114,318.854445774928,170.38807850457653,1.49313385170574,0.742602597805622,34333.0,207.6248329706695,0.7261710706932052,0.9861357877260944,0.9037863448268354,0.8160961875609991,0.0075143163287437,0.0020560545474432,0.6660129873515974,0.9944465370903368,3
45510.0,778.457,285.0243847623556,203.53421749825384,1.4003757612147003,0.7536299194849198,45877.0,240.7179504750264,0.7824023931094951,0.9920003487586372,0.9437293092178431,0.8445521272705472,0.0062628957319788,0.0019654445001313,0.7132682956772066,0.9988436325092802,5
41607.0,756.2789999999999,288.94123996272504,183.6813274311868,1.573057229080469,0.7719322719481395,41983.0,230.1644580246827,0.708204255319149,0.9910439939975704,0.9141388877212452,0.7965787717058843,0.0069445343322692,0.0017247962779541,0.6345377395324553,0.9981641782959084,5
44920.0,804.3689999999999,304.9769234684263,188.5395974549081,1.61757491574875,0.7860134551023995,45476.0,239.15250437639887,0.6846517299192196,0.9877737707801918,0.8724468161996263,0.7841659023134514,0.0067893348946666,0.0015835756327443,0.6149161623510694,0.9946729595075756,6
51340.54587155963,740.1969999999999,279.5047389758598,180.44779746735577,1.548950682129684,0.7636771401081291,39951.0,224.2552464000552,0.7950483091787439,0.988661109859578,0.9059210026306492,0.8023307483864291,0.0070764276412947,0.0018088709258303,0.6437346298063276,0.9971131939490108,6
26578.0,607.052,227.14507682502395,201.54861734321764,1.5191904237859633,0.7528034850648657,26978.0,183.9569531710372,0.6977318072036123,0.9851731040106754,0.9063175140269888,0.8098654645847518,0.0085463570180233,0.002267839483711,0.6558820707270758,0.9964097609814814,3
37027.0,698.1129999999999,245.18132652167472,192.43787009621963,1.2740804416463514,0.6196480471132196,37328.0,217.1272452340076,0.7862694300518135,0.9919363480497214,0.9547220200528164,0.885578230260586,0.0066216902941549,0.0025122123997215,0.7842488019114715,0.9951508490235846,5
51340.54587155963,985.315,364.76295572782993,239.0638113760288,1.5257974581275546,0.7552863136002422,69193.0,295.0749278186294,0.748249299719888,0.9883080658448108,0.8851445013718964,0.8089498212060803,0.0053340394789399,0.0014090367548766,0.6543998132293493,0.998481571624488,0
33913.0,681.169,253.89063117418604,170.4536395753595,1.489499618821211,0.7411255994410882,34267.0,207.7964693651063,0.7376560664723539,0.9896693611929844,0.9184728516805108,0.7988757691108264,0.0074865282096596,0.0020721738277549,0.6698583540805839,0.9977537630672334,3
57716.0,909.091,335.90117000405775,219.5139403214524,1.5302042754650111,0.7569200237065219,58301.0,271.0835545803814,0.7765041437950705,0.9899658667947376,0.8775894065999182,0.8070336717704992,0.005819896909073,0.0015228659454621,0.6513033473713742,0.9951508490235846,0
36345.0,682.374,230.7864930775128,200.7416486608637,1.149669212229134,0.4933772879742994,36613.0,215.11831919527327,0.7841423948220064,0.9926801955589544,0.980865807440068,0.7988757691108264,0.0063498828746048,0.0029567425388603,0.8688284150358636,0.998865279476568,5
73480.0,1069.283,413.7832999393045,230.2004050878459,1.7974916237936347,0.7536299194849198,75618.0,305.8719368414496,0.7718487394957984,0.9717263085508742,0.8075951221686579,0.7392080272121089,0.0056312370704859,0.0010371707758079,0.546428507494818,0.9822006652239926,2
44709.0,807.5980000000001,309.19272209613433,185.3334905936515,1.6683046388741871,0.8004414795765901,45298.0,238.59016493888507,0.801926388291003,0.9869972184202394,0.8614188097565166,0.771655177784885,0.0069156707172187,0.0015125410421289,0.5954517134022226,0.9933948556945108,6
52948.0,942.553,370.43302034366303,182.8715928463974,2.0256455066523507,0.8696494319467002,53826.0,259.64492564777265,0.626099706744868,0.983688180433248,0.7489414446766333,0.700922734714339,0.0069961664339288,0.001041646795514,0.4912926800394276,0.9951848097730576,4
56784.0,937.059,388.1926529982919,187.03691788022115,2.0754867937189347,0.8762731404220127,57431.0,251.9333508826848,0.8076463560334528,0.9887343072556634,0.8126470695446599,0.6926610050606921,0.0068363034129031,0.000970697804194,0.4797792679316882,0.9957755344923572,4
23090.0,558.141,209.57321328052507,201.54861734321764,1.4917288602807877,0.7420332196085563,23315.0,171.46166069397236,0.7270608980414384,0.9903495603688612,0.9314208267890816,0.8181468328419513,0.0090763626366619,0.0025085145023108,0.6693642400893159,0.9985099549811508,3
36870.0,692.977,245.2284632959185,191.52879904831025,1.2803738368038498,0.7536299194849198,37138.0,216.6664302894785,0.7551459293394778,0.992783671710916,0.9648179184269776,0.8835288831379494,0.0066511652643319,0.0025001180040079,0.7806232873389922,0.9994896335086596,5
68338.0,1004.376,383.9729286829212,228.4791542515572,1.6805600053130638,0.8036962733266421,52821.15813953488,294.975666806792,0.8171958146487295,0.9860329552996856,0.8512938098748014,0.768219957116764,0.0056187323112019,0.0012071477953676,0.5901619025124826,0.9918024900219456,2
30461.0,640.898,233.13056384551928,201.54861734321764,1.3985527082255926,0.6990989936744845,30811.0,196.9369182560187,0.7551627537992414,0.9886404206289962,0.931914755097922,0.8447494614499205,0.0076534113734125,0.002404066708887,0.7136016526199306,0.9980095238658624,3
46922.0,830.9809999999999,324.1833404072435,201.54861734321764,1.7397918133791754,0.8183069871194372,47677.0,244.42370162908364,0.695635414813497,0.9841642720808776,0.8538944509430407,0.7539674966703571,0.00690898385421,0.0013772235372224,0.568466986035365,0.989014208480662,6
53121.0,930.241,390.52683818980046,174.23993675342038,2.241316459741738,0.8949500442888991,52821.15813953488,260.0687560163208,0.6781692837993106,0.9854924586757694,0.7714098004901763,0.6659433631291799,0.0073516469605203,0.0008918947061752,0.4434805628958028,0.9939802851938936,4
38566.0,725.394,269.94249687732247,182.75411097061425,1.4770802990074878,0.7359726548289496,38861.0,251.9333508826848,0.7878490735633593,0.9924088417693832,0.921014659621788,0.8208921396043273,0.0069994942923124,0.0019606082013113,0.6738639048641702,0.995351098087122,3
75771.0,1052.188,408.7137721870256,237.78804199426727,1.7188154995484557,0.7536299194849198,76685.0,310.60365990137336,0.7979086371390661,0.9880811110386648,0.8600549387837048,0.7599539850084682,0.0053940659643798,0.0011098012319908,0.5775300593302513,0.992667617431975,2
64116.0,839.1322533936652,406.6034934833246,201.6629199771313,2.016253129377645,0.8683399581050986,64861.0,285.7184394648684,0.6192987539843524,0.988513898953146,0.7920020398279084,0.7026954860056709,0.0063416852811049,0.0009537907429867,0.4937809460527461,0.9955873777059034,4
29294.0,644.5360000000001,318.854445774928,156.527203434459,1.525731124954261,0.7552615870272767,29674.0,193.12762418533464,0.7694772786971369,0.9871941767203612,0.8861233531458038,0.8086797458339903,0.0081524689759678,0.0021506769532053,0.6539629313221271,0.9977715988844952,3
67960.0,1003.526,352.4252564060101,246.5565135538284,1.4293893571344174,0.7145352457898632,68906.0,294.15873174223753,0.7173089304750747,0.9862711520041796,0.8480197683901401,0.8346698382006799,0.0051857748146852,0.0015525739571624,0.6966737388019489,0.995818027638549,0
58239.0,946.545,391.5948199403912,190.50499565331108,2.055561947850605,0.8736889437493298,58969.0,272.3090116867805,0.792087152843892,0.9875894972085124,0.8168479845645709,0.6953846113904968,0.0067239276076236,0.0009698467045463,0.4835597577587122,0.9939870375606652,4
44107.0,790.967,293.0861424285218,192.8467610252757,1.5197877364925414,0.7530296171528755,44651.0,236.978430663286,0.7272622345337026,0.987816622248102,0.8859325418496634,0.8085623861287831,0.0065996147643171,0.0017519498298443,0.6537731322622712,0.993596388860516,6
69819.0,1001.884,383.37995898906985,234.0775761252729,1.6378329156309006,0.7919677746543087,71154.0,298.15484529664167,0.7517361671888627,0.9812378784045872,0.8740748135364463,0.777700655200764,0.0054910548559714,0.0012390402211128,0.6048183090996977,0.9905913346197092,2
45776.0,805.1600000000001,299.1063363302542,195.18913808249496,1.5323923209489223,0.7577246544492943,46216.0,241.4204080018854,0.7170426065162907,0.990479487623334,0.8873262347737757,0.8071390628626615,0.0065341300316815,0.0017106493650505,0.6449593042706023,0.9983129378244776,6
39028.0,733.184,272.16763904797097,183.2053667872964,1.4855876976789708,0.7395202808917083,39505.0,222.9170091130866,0.7669693039342845,0.9879255790406276,0.91234732375366,0.8190430349943122,0.0065996147643171,0.0019358283171723,0.6708314931726941,0.9965790134729686,6
67969.0,1047.928,423.4514863279661,205.9345679270018,2.0562428668025667,0.8737786264817109,68769.0,294.1782089416282,0.7172752216124947,0.9883668513429016,0.7777819409595443,0.6947152588662427,0.0062300679181386,0.0008951584087305,0.4826292909015907,0.9924030367263768,4
36197.0,710.4409999999999,318.854445774928,176.13943556489667,1.4884295363507365,0.7406880766702417,36607.0,214.67988215195825,0.7775772808317759,0.9887999562925124,0.90121084230491,0.8188539877164465,0.0072428968812592,0.0020087132214949,0.6705218531991263,0.998024531070212,6
80507.0,1078.504,423.3708414788605,243.3667398218876,1.7396413404260265,0.7536299194849198,81055.0,320.16354575122034,0.7742993440667859,0.9932391585960152,0.869761114356491,0.7562248373857522,0.0052588078239017,0.0010608911142702,0.5718760046791073,0.9948591393374429,2
72561.0,1056.8680000000002,427.22065141592697,217.6196083717184,1.9631532958472515,0.8605389930283273,73203.0,303.9531783112789,0.801646135999558,0.9912298676283758,0.816341032533514,0.7114664923240352,0.0058877448135489,0.0009305646392907,0.5061845696998666,0.9937179063133156,2
67236.0,1008.387,344.0350656046625,249.566195033015,1.3785323190873278,0.6883178921995482,68429.0,292.58765187514905,0.755036496350365,0.9825658711949612,0.8309162572092031,0.8504588082058103,0.0051168282706386,0.0016511774097625,0.7232801844548471,0.9951508490235846,0
43616.0,779.161,284.5756661144959,196.2770981608719,1.4498668911502506,0.7240776251743217,44222.0,235.6557149384857,0.7133441277006363,0.9862964135498168,0.9028202374117348,0.8280951008779235,0.0065245704813484,0.0017429311453833,0.6857414960980183,0.9942338910803552,6
51340.54587155963,599.4739999999999,219.35682971912155,155.69662111804564,1.4088734112785286,0.7044163874051893,27140.0,184.7615366733413,0.7369506060855942,0.9878776713338246,0.9375235222181942,0.8422875955579854,0.008181598214133,0.0025401509772748,0.7094483936308523,0.9995229784607712,3
49561.0,873.189,354.133609619826,179.55810237219717,1.9722507920347687,0.8619255196940594,50090.0,251.20315498938183,0.7353700516351118,0.9894390097823916,0.8168332588914994,0.7093457050265765,0.0065996147643171,0.0011159342889914,0.5031713292396508,0.9923800526220888,4
42767.0,767.6719999999999,280.7109963739557,194.8580427747077,1.4405923018456572,0.719821776778264,43235.0,233.3508851701418,0.7482579942229209,0.9891754365675955,0.9119420668924296,0.8312851587020765,0.0065637289586352,0.0019334391552044,0.6910350150783365,0.9954997230276492,6
33705.0,670.292,239.83655020741503,179.28303381365052,1.3377537467193064,0.6642373503942397,52821.15813953488,207.15824592638995,0.7399236037934668,0.9907407407407408,0.9427056789931888,0.8637476053889022,0.007115755828732,0.0024431392755309,0.7460599258150625,0.9980444610362276,3
50058.0,889.7809999999998,370.2690893113996,173.25435159413587,2.1371416412026907,0.8837736300103192,50675.0,252.459551473801,0.5911640705268255,0.9878243709916132,0.794542444946889,0.6818272406786846,0.007396801496492,0.000986100366443,0.4648883861315089,0.9951508490235846,4
45870.0,805.619,310.03385294110456,189.6167771124928,1.6350549654009394,0.7536299194849198,46373.0,241.66815660529608,0.7078703703703704,0.9891531710262436,0.8881354467449831,0.7794895760986607,0.0067589677990212,0.0015392224447559,0.6076039992464697,0.9934659359654088,6
26792.0,618.841,236.5466338910973,144.4922006997194,1.5818996718798224,0.7917538829080745,27091.0,184.6960581131728,0.7697081130774535,0.9889631242848178,0.879137570034515,0.7808018870317307,0.0088290024593571,0.0020242065114292,0.6096515867923115,0.9980540818378406,3
56333.0,904.166,350.3590766673058,205.44413496649508,1.7053739534810484,0.8100349100683981,56971.0,267.8159877109018,0.6897467920462337,0.9888013199698092,0.8769724140269752,0.7644043084552785,0.0062194286948556,0.0013098536079549,0.5843139467849927,0.9964737855028378,6
33429.0,658.605,229.446090532674,185.6980933664193,1.2355866792877146,0.5873512594443964,33713.0,206.3083244586892,0.791743640756004,0.991575949930294,0.968463377126054,0.8991581594601631,0.0068636839430636,0.0027674602930081,0.6449593042706023,0.9989537853549694,5
77538.0,1059.981,414.4880426838655,241.2434015111569,1.7181321440814477,0.8131691676810866,52821.15813953488,314.2044681726774,0.8098132598069934,0.9829743537734056,0.867218027701381,0.7580543605990694,0.0053456117346831,0.0010888763761199,0.5746464136232636,0.9873184747272526,2
51340.54587155963,670.945,226.3816047704176,190.5214244802563,1.1882212480196814,0.5401105065345906,34159.0,207.58803528036384,0.763926507764536,0.9908076934336484,0.9447796730477572,0.9169827888219404,0.0066887754401068,0.0029172329871697,0.8408574349956637,0.9991246708171756,5
38945.0,718.24,241.87808573710933,205.26480117174668,1.1783709839989955,0.5289882017306758,39299.0,222.6798465728565,0.7839170692431562,0.9909921372045092,0.9486857912741437,0.9206284475679254,0.0062107609638492,0.0027520868777422,0.8475567384713283,0.9951508490235846,5
38511.0,711.1120000000001,249.65467038397853,196.6274016147829,1.2696840233543971,0.7536299194849198,38797.0,221.43560713511243,0.8050294744763578,0.9926282960022682,0.9570147802422294,0.886967613281722,0.0064826846974625,0.0024749459050592,0.7867115470106743,0.998875082227875,5
44706.0,773.5509999999999,266.7842276820696,213.6209863224495,1.2488671280609716,0.5990311846524357,45128.0,238.5821600349242,0.7808908296943231,0.9906488211310052,0.9388533797566044,0.8942888494864314,0.0059675262309772,0.0017429311453833,0.7997525463157652,0.9987846656768188,5
77276.0,1089.189,430.74309839478695,231.1926600295785,1.863134834556072,0.8437541788776712,78423.0,313.67317236090565,0.7086160730660602,0.9853741886946432,0.8185552618011899,0.7282140411067394,0.0055740863708627,0.0009669180127843,0.6449593042706023,0.9880123720298126,2
66973.0,1016.147,397.9997409749013,217.26436491727983,1.8318684756537675,0.8378563853581095,68392.0,292.0148489881089,0.7950261158594492,0.9875894972085124,0.8150730593568271,0.733706128232189,0.0059426894565705,0.0010623102818966,0.5383246826054694,0.9861400157312792,2
70870.0,1024.464,409.4658998408048,222.7092942663837,1.8385667342245744,0.8391487875756113,71660.0,300.39055666811663,0.6822294955718137,0.9889757186715044,0.8485528438011332,0.7988757691108264,0.0057777042449669,0.0010323078112741,0.5381917943729247,0.9895015297666918,2
42049.0,766.9580000000001,278.7738538980816,192.53439959258284,1.5818996718798224,0.7231917837746661,42511.0,231.3837712904016,0.7610678733031674,0.9891322246006916,0.8983020117333419,0.8300052822564714,0.0066297380175053,0.0019408838885728,0.6889087685736449,0.9974828020647126,6
59652.0,964.522,378.7807885502651,204.02637758033887,1.856528518726034,0.8425362027283521,61244.0,251.9333508826848,0.7657214741409188,0.9740056168767552,0.8057690783515841,0.7275781028388499,0.0063498422274234,0.001097643165737,0.5293698957305801,0.9827903083788492,2
43925.0,774.095,292.2431711217121,192.03633457551263,1.5218118579887605,0.7537934328241118,44336.0,236.4889997494429,0.7145064740711823,0.9907298809094188,0.9211558395671472,0.8092199343503259,0.0066532309874038,0.0017429311453833,0.6548369021499457,0.9965385627404132,6
29731.0,646.5909999999999,245.0687290363936,154.85075008957492,1.5826124761722578,0.7750771390040064,30058.0,194.5628045247116,0.7137952559300874,0.989121032670171,0.893634794971178,0.7939111827515875,0.008242868690471,0.0020199741954777,0.6302949660980245,0.9951508490235846,3
45794.0,777.0509999999999,279.9184231418864,208.58091115507125,1.3420136176017503,0.6668981065791919,46143.0,241.46786890102385,0.7773420923087369,0.9924365559239756,0.953058143248005,0.8626365717222815,0.0061125567354213,0.0020879213292366,0.6449593042706023,0.998648502666684,5
63592.0,966.595,361.9308349113222,226.02744613440265,1.6012694082120775,0.7810211849681042,64532.0,284.5485004859425,0.6950553053818913,0.9854335833384988,0.8553094283347695,0.7861957949939818,0.0056914523039269,0.0013412993990166,0.6181038280662192,0.9897507509812148,2
53218.0,909.526,377.9358534710987,180.1575688936913,2.097807246134155,0.8790724326531317,53831.0,260.3060930745108,0.8099905634531673,0.9886125095205364,0.8084220979318523,0.6887573398601008,0.0065996147643171,0.0009858350787794,0.4743866732111624,0.9951718005318518,4
70533.0,839.1322533936652,400.5976711316479,226.524070719406,1.7684552015130692,0.8247721061899311,71786.0,299.6754991800384,0.7976590330788804,0.982545343103112,0.8499649587915391,0.7480709968519923,0.0056795779441062,0.0010971527489995,0.5596102163311337,0.9896455978906472,2
33717.0,664.3629999999999,231.62252548744868,185.6531262254702,1.2476090771891986,0.5979503763979273,52821.15813953488,207.19511994696083,0.7662257976547586,0.9921141680153008,0.9599484570508696,0.8945378672083794,0.006869606592741,0.0027133545625054,0.800197995869716,0.9983342831956624,5
38986.0,839.1322533936652,244.3061049876192,203.5324024163044,1.2003302770824489,0.5531163195372236,39300.0,222.7970307051803,0.7763351786212115,0.9920101781170484,0.9613957130471272,0.9119585067940528,0.0062665086181608,0.0026736571713413,0.8316683181140385,0.998276662722518,5
32677.0,677.007,254.00733382862967,164.3518725957265,1.5455092163959585,0.7624595068310713,33003.0,203.9746273518128,0.7036391042204996,0.990122110111202,0.8959127636705095,0.8030265279246926,0.0065996147643171,0.0019939001691178,0.6448516045507873,0.9966240980409636,3
51340.54587155963,738.016,248.36027369178703,215.66228647897444,1.1516166212769912,0.4959614579613822,42361.0,231.2709380688259,0.7846829177173812,0.991666863388494,0.9691931023853764,0.9311913480810184,0.0059122137138589,0.0027421146939047,0.8671173267409448,0.9985867260721436,5
37810.0,713.0139999999999,243.74545392772924,197.75015031084337,1.2325930146934698,0.7536299194849198,38222.0,219.4110006048842,0.7815212897891691,0.9892208675631836,0.934588487144542,0.9001644833545892,0.006446586985658,0.0026109412758675,0.8102960970930345,0.998765309110256,5
54942.0,886.541,337.95264961870413,207.5113050120581,1.628598738748553,0.7892867388822364,55558.0,264.4888032920095,0.7065586419753086,0.9889124878505344,0.8784492533148283,0.7826208896140321,0.0065996147643171,0.0014234325650355,0.6124954568602591,0.9975093285318368,6
82487.0,1101.453,430.1606150819936,245.74297793912123,1.7504492648760803,0.8207539088623543,83172.0,324.07670438735545,0.7711443716286331,0.9917640552108884,0.8544043142229111,0.7533853472977359,0.0052148898018111,0.0010363192740619,0.6449593042706023,0.9935365906832088,2
68749.0,1027.8070000000002,406.8969800800722,216.8492256254315,1.876405040905769,0.8461568274719793,69561.0,295.8613618926907,0.7482579942229209,0.988326792311784,0.8178113001051277,0.7271161408828075,0.0059185876169845,0.0010204999449595,0.5286978823323069,0.992051371524546,2
37256.0,693.8059999999999,245.9339799235677,193.0760709355308,1.2737672707545744,0.6194035399438554,37502.0,217.79764112279364,0.7750686527419489,0.993440349848008,0.972590417599765,0.88559393537437,0.0066011912154704,0.0025046128878012,0.7842766183718641,0.9951508490235846,5
40123.0,724.676,257.40208911500906,198.7044522013415,1.29540171980742,0.6356695258635084,40429.0,226.0225436840514,0.7949871210620171,0.9924311756412476,0.9600978670166443,0.8780913335286217,0.0064153251031829,0.0023526493118225,0.6449593042706023,0.998812228877275,5
